# Combined results from the directory RESULTS/primary/GqqN1/results/
# M1	M2	r
1097	180	14.0608586063
1097	950	0.674211503082
1097	990	0.518893502352
1097	580	6.50958089994
1097	420	10.8125783604
1097	620	4.91527106475
1114	20	13.4431985518
1097	500	8.37261276988
1097	700	3.44978504278
1097	660	4.21134705383
1114	60	13.8284410953
1114	100	13.5740241773
1097	890	0.857494346376
1114	140	13.8429805323
1097	920	0.987703861042
1097	860	1.00722079363
1097	960	0.565244848685
1114	180	13.0362631173
1097	1000	0.563035400451
1114	220	13.1016553925
1114	30	13.610366738
1114	260	11.8815402143
1114	70	13.5740241773
1114	110	13.835710796
1114	300	11.2066480456
1114	380	9.19913406029
1097	900	0.72372149088
1114	150	13.5086098734
1114	340	9.82918350382
1114	420	9.79936113088
1114	460	8.74415831489
1097	930	0.674211503082
1114	0	13.4141278161
1097	970	0.556408357323
1114	500	8.39409127749
1114	40	13.6176353595
1114	190	13.2179160142
1114	230	12.9926700115
1114	80	13.7121307397
1114	120	13.0217319265
1114	270	11.7000784093
1114	160	13.4722698808
1114	540	7.40441111644
1114	430	9.82073203203
1114	310	10.6554330222
1114	580	6.39899605629
1114	390	9.17017768835
1114	350	10.4161822043
1114	10	13.4068602251
1114	470	8.91496885482
1097	940	0.691584788017
1114	50	13.7775541875
1097	980	0.563035400451
1114	510	7.85218122414
1114	90	13.835710796
1114	130	13.7266690322
1114	170	13.4286631097
1114	240	12.3607313122
1114	550	6.76946267995
1114	200	12.9490783092
1114	280	11.2501772127
1114	590	5.73953840932
1114	440	9.58567408413
1114	320	10.5394254123
1114	400	10.1840966586
1114	620	5.36974890174
1114	360	9.89438714739
1114	780	2.05642448015
1114	740	2.61071291997
1114	480	8.62033934617
1114	700	3.40337088067
1114	660	4.22836200033
1114	820	1.38422489387
1114	520	7.56216786684
1114	560	6.81631833916
1114	290	11.2719424473
1114	250	12.578606507
1114	210	12.7020855138
1114	600	5.63324899673
1114	450	9.53012209067
1114	630	4.81774041581
1114	790	1.93497916302
1114	750	2.59809168494
1114	330	10.4161822043
1114	830	1.29698780392
1114	410	10.1156901849
1114	710	3.47096754862
1114	670	4.19870718334
1114	370	9.47427057865
1114	570	6.19043996302
1114	530	7.35751672454
1114	490	8.19350283408
1114	940	0.816666676548
1114	860	0.970121140126
1114	640	4.74136557758
1114	900	1.37970572782
1114	800	1.73010894081
1114	610	5.34000794902
1114	760	2.30809261061
1114	980	0.479256459274
1114	840	1.21402786245
1131	10	12.9633855669
1114	720	2.98134783485
1131	90	12.3024258217
1114	680	3.69501120469
1131	50	12.4984994617
1131	130	12.8616777407
1131	170	12.3605185366
1114	650	4.40634587074
1114	810	1.60073894915
1114	950	0.488059320851
1114	770	2.23673528304
1131	210	12.135424392
1114	870	0.77860060893
1114	850	1.03612961204
1114	910	0.731911947255
1131	250	11.3225347663
1114	990	0.567463810414
1131	100	12.4331382039
1131	20	13.0578354151
1114	730	2.72855777396
1131	140	12.8035624595
1114	690	3.55126264061
1131	60	12.3387334529
1131	180	12.7527136791
1131	290	10.9743332782
1131	370	8.53326272118
1131	330	10.0608667911
1114	960	0.534341448525
1131	410	8.12111287308
1131	260	11.0831341244
1114	880	0.924807080436
1131	220	11.8813356874
1114	920	1.03355826664
1131	110	12.6655489158
1114	1000	0.472657158808
1131	30	12.6655489158
1131	450	8.94470973895
1131	300	10.5609940136
1131	380	8.64899683808
1131	340	9.77830452053
1131	150	12.2152918244
1131	420	7.83925996423
1131	190	12.2080309345
1131	70	12.4258760494
1131	490	7.84351492582
1114	970	0.567463810414
1131	120	12.7309219451
1131	270	11.1992005693
1114	890	0.830254565454
1114	930	0.770002609836
1131	0	12.8689423293
1131	230	11.9974838672
1131	390	8.61282796172
1131	310	10.4739967818
1131	350	9.74932880083
1131	460	8.4024832993
1131	40	13.1377596287
1131	430	7.53586543677
1131	160	12.5420754925
1131	200	12.7309219451
1131	530	7.10165899642
1131	500	7.61747236685
1131	570	6.4371992985
1131	80	12.9633855669
1131	280	11.3515565899
1131	400	8.12834145041
1131	360	9.27860968519
1131	320	10.2492898266
1131	690	3.72032261912
1131	440	9.00877202965
1131	470	8.28724707477
1131	240	11.6273014565
1131	730	2.98129651444
1131	850	1.21815185971
1131	580	5.99887127634
1131	930	0.691034957774
1131	540	7.03347929673
1148	0	11.9684075313
1131	510	7.40854685511
1148	40	12.164427635
1148	80	12.0047051539
1148	200	11.3370093671
1148	280	10.5102111228
1148	240	10.4449660459
1148	320	9.80000562605
1131	480	8.36833771157
1148	400	7.99821347595
1131	700	3.52161662881
1148	360	9.10484384497
1131	590	5.89253172307
1131	740	2.79588608362
1131	860	1.18500202242
1131	550	6.63731851733
1131	940	0.630865016761
1148	210	11.1991647939
1148	250	10.9742982211
1148	10	12.164427635
1148	290	10.4594645773
1148	50	12.3241709047
1131	520	7.55350962808
1148	90	11.8232280868
1148	330	9.99562038841
1148	410	8.4030571234
1148	370	8.85154669292
1148	440	7.42030259744
1131	600	5.54813799753
1131	710	3.28928845578
1148	220	11.3877985609
1148	260	10.880013543
1148	300	10.2782484919
1131	750	2.45087704715
1131	560	6.45848554581
1148	340	9.34374066536
1131	870	1.11049616328
1131	950	0.587653158049
1148	20	11.8232280868
1148	60	11.9538887898
1148	480	7.75818367422
1148	100	11.7724194969
1148	420	7.63695599891
1148	380	8.2801328893
1148	520	7.00363037443
1148	450	8.32136303353
1148	230	10.8655089642
1148	270	10.6262129924
1148	310	9.94490138999
1131	720	3.06985056776
1148	350	9.19894632217
1148	560	5.96482132548
1131	880	0.953620335375
1148	30	11.7433870076
1131	760	2.27027129533
1131	960	0.518827556959
1148	530	6.61600510834
1148	490	7.82642792372
1148	430	7.23260073004
1148	70	11.8740388712
1148	390	8.41028863022
1148	110	12.1426460636
1148	460	6.84295996632
1148	680	3.85145162804
1148	600	5.27617604708
1148	640	4.66915216018
1148	720	2.93491748357
1148	800	1.61738735344
1148	760	2.24508242206
1148	570	5.705406967
1148	540	6.41163628893
1148	840	1.33848619902
1148	920	0.760542517103
1148	880	0.879533857331
1148	610	5.22945151487
1148	690	3.5258315654
1148	960	0.613561518485
1148	650	4.16473426203
1148	500	7.24653919563
1148	470	8.06959339741
1165	70	10.9382422524
1148	730	2.88434533635
1165	30	10.5756619786
1148	1000	0.544587099049
1148	810	1.70919446213
1148	770	2.25767262396
1148	550	6.24563658008
1148	580	5.705406967
1148	620	5.09355322438
1148	700	3.26816867305
1148	660	4.10544018252
1148	850	1.30941570425
1148	740	2.79587715227
1148	890	0.90832506139
1148	930	0.629875754192
1165	110	10.6481676906
1165	80	11.1558510705
1148	970	0.527406201332
1148	510	7.20391770196
1165	40	11.3735037912
1165	0	10.6771714407
1148	820	1.65493248399
1165	150	11.1558510705
1148	630	4.91525129502
1148	710	3.35684070129
1148	670	4.25369572234
1148	780	2.17376142054
1148	590	5.8669945758
1148	750	2.52653876042
1148	860	1.08981766653
1165	120	11.0035202126
1165	90	10.7206786253
1148	900	0.804942751266
1148	940	0.572964982123
1148	980	0.680958993204
1165	190	10.6046636333
1165	10	11.1050717064
1148	830	1.48404134278
1165	50	11.0760560061
1165	160	11.2138875551
1165	230	10.8222026097
1165	310	9.66256057044
1165	270	10.1697290203
1165	390	8.03450342511
1165	430	7.20386621619
1148	790	1.94749634666
1165	130	11.4170394946
1165	470	7.76259665112
1165	100	11.0325339355
1148	870	1.02372377199
1148	910	0.748261932912
1148	950	0.564849524318
1165	170	11.1123257543
1165	240	10.3871719501
1165	200	10.6046636333
1165	320	9.40184462549
1165	280	9.85814892692
1148	990	0.450448131976
1165	20	11.2066328246
1165	60	10.92373659
1165	440	6.87915700011
1165	400	7.35546210156
1165	140	11.0760560061
1165	510	6.58632267429
1165	630	4.58017291818
1165	480	6.00708673193
1165	180	11.3154588435
1165	550	5.98620436021
1165	250	10.2856924241
1165	590	5.27627656043
1165	330	9.35115919161
1165	290	9.62634528394
1165	670	3.92346793912
1165	710	3.1627125805
1165	450	6.93686881625
1165	210	10.727930004
1165	790	1.90568301211
1165	410	7.66599500575
1165	750	2.42990302267
1165	830	1.59656698036
1165	870	1.04438689518
1165	640	4.60137771941
1165	260	10.1987185396
1165	520	6.49264800419
1165	490	7.272251814
1165	300	9.25703733303
1165	340	8.88065993544
1165	560	5.91814516751
1165	460	6.39607709938
1165	600	5.2295511381
1165	680	3.69077717991
1165	720	3.08677132999
1165	220	10.8947258693
1165	420	7.63710148611
1165	800	1.67165658982
1165	760	2.32908417872
1165	840	1.49239679619
1165	880	0.826762902593
1165	950	0.88491589632
1165	990	0.467504934024
1165	650	4.36819275535
1165	910	0.842570354599
1165	530	6.05001744905
1182	20	9.80045207857
1165	570	5.65449743371
1165	500	7.16569699133
1165	610	5.34849790731
1165	690	3.46251223713
1165	730	2.82541560699
1182	180	9.87290034319
1165	960	0.816665567343
1165	1000	0.66971924572
1165	920	0.987718704488
1165	810	1.6257601761
1165	890	0.908342365361
1165	770	2.1318676665
1165	850	1.13533651936
1182	30	9.74249771106
1165	660	3.81344481428
1165	540	6.15638861946
1165	580	5.50997379301
1182	420	6.84327170662
1165	620	4.88563474628
1165	970	0.748673546863
1182	0	10.0757863317
1165	930	0.752369145645
1182	500	5.42441637992
1165	700	3.31889744501
1165	740	2.79593041489
1182	40	10.3584512578
1182	190	10.227980039
1165	900	0.842570354599
1165	820	1.68417821675
1165	780	2.08156490289
1165	860	1.13947492515
1182	740	2.60236409375
1165	980	0.703504629466
1182	10	9.85841022141
1182	430	6.46831990617
1182	700	3.34854682116
1165	940	0.52741624864
1182	50	10.2207321612
1182	900	0.94130200123
1182	510	6.19910690617
1182	940	0.638048775765
1182	980	0.737388362
1199	50	9.74977116342
1182	200	9.72800971292
1199	130	9.77874819785
1199	370	7.78181222374
1199	330	7.96246527449
1199	250	8.85197659717
1199	290	8.52641680625
1182	750	2.49722096027
1199	450	6.25935674126
1199	490	5.24472574034
1182	440	6.50436061694
1182	710	3.12904047337
1199	530	4.83534513105
1199	60	10.0033520111
1182	910	0.691279845562
1182	950	0.622237876888
1182	990	0.46781281014
1182	520	6.39915697303
1199	380	7.52898518773
1199	340	7.78181222374
1182	210	10.017814317
1199	140	9.61938633782
1199	460	6.11528618806
1199	500	5.02919908858
1199	260	8.69279623229
1199	300	8.54088307884
1182	760	2.40475531387
1199	70	9.45281214414
1182	450	6.25933788956
1199	390	6.90100188565
1199	540	5.82474961489
1182	920	0.756482803711
1199	350	7.96246527449
1182	720	3.05732712024
1182	960	0.760006471392
1182	1000	0.602422918844
1182	530	6.22464146286
1199	470	5.61861441225
1199	510	5.38848418587
1199	610	4.27932550564
1199	150	9.56144380842
1199	570	5.00039047864
1199	270	9.23559103889
1199	310	8.47578713563
1199	400	6.98036282534
1182	770	2.41315886151
1199	80	9.48902115554
1199	360	7.89019796308
1199	650	4.0548224505
1199	520	5.87153270219
1199	480	5.92086584106
1199	550	5.58664599817
1182	930	0.666579334918
1199	0	9.75701533303
1182	970	0.527430228035
1199	690	3.42458924527
1199	620	4.47853902944
1182	730	2.90133338664
1199	160	9.77874819785
1199	580	5.20422018035
1199	730	2.81286153111
1199	280	8.58428362558
1199	320	8.21546314893
1199	890	0.920716399842
1199	850	1.48411342009
1199	810	1.84717607454
1199	660	3.91935119732
1199	970	0.839413166519
1199	930	0.756485082065
1199	560	5.69718042824
1199	630	4.49549857071
1216	0	9.1848758388
1216	80	7.69318134997
1216	40	8.65658727067
1199	700	2.98986419802
1199	740	2.61078643513
1216	160	8.75063939585
1199	590	4.83485073009
1216	120	9.17763660474
1199	900	0.793357079343
1199	860	1.25137948257
1199	820	1.70092681039
1216	240	8.37450341625
1216	200	8.83023116364
1199	670	3.58517966952
1199	980	0.771329766395
1199	940	0.873549875358
1199	640	4.33865372453
1199	750	2.59816484469
1216	10	7.34075697657
1216	90	9.03286566331
1216	50	7.49491122776
1199	910	0.776963299158
1199	870	1.14778669633
1199	710	2.92241511508
1216	170	8.89535789116
1199	830	1.45913710873
1199	600	4.98340901288
1216	130	8.65658727067
1216	250	8.46128666999
1216	210	8.68552512134
1199	760	2.55189423167
1199	990	0.76000876036
1199	950	0.56893440367
1199	680	3.39079409249
1199	920	0.805658761418
1199	880	0.822405241055
1216	20	7.49491122776
1216	100	7.6821642701
1199	840	1.4133710791
1216	60	9.01839002149
1216	280	8.32388478006
1216	180	8.59148125413
1199	720	2.99408053878
1216	140	8.47575157408
1216	320	8.05639091543
1216	400	6.97311844995
1216	260	8.18650994172
1216	440	6.24492141349
1216	220	8.18650994172
1216	360	7.0019793834
1199	1000	0.374193622924
1199	960	0.609560189727
1216	520	4.58421434988
1216	600	4.3047325549
1216	30	7.62708249844
1216	560	4.29750029781
1216	110	9.10524784871
1216	70	8.88088480704
1216	190	8.69999446947
1216	290	8.07807566747
1216	640	4.07597814949
1216	410	6.41065282075
1216	450	6.47552016601
1216	370	7.47117954542
1216	330	7.55784271179
1216	150	8.88812131507
1216	610	4.270832976
1216	570	4.87727001324
1216	230	8.41789371637
1216	270	8.02025123534
1216	720	2.82548715074
1216	530	4.64159233942
1216	680	3.4330243711
1216	800	1.73850383319
1216	840	1.40504749516
1216	760	2.50983139322
1216	420	6.58365181037
1216	460	5.74090293058
1216	380	7.39174940614
1216	300	7.78177957387
1216	650	3.82200341461
1216	620	4.34711178723
1216	580	5.08953290176
1216	340	7.18239482844
1216	880	1.06919977368
1216	730	2.87183184412
1216	540	4.512507973
1216	960	0.930569855211
1216	920	0.867241000871
1216	690	3.34431957347
1216	470	5.69053455052
1216	430	6.20169695894
1216	390	6.79277317908
1216	810	1.68004667397
1216	850	1.27626670096
1216	770	2.1528879511
1216	630	4.13950483906
1216	590	4.80936884357
1216	660	4.00823057022
1216	310	7.55062030376
1216	350	7.47840099621
1216	740	2.52244582698
1216	890	0.896022677572
1216	550	4.71333060072
1216	1000	0.692251354736
1233	30	6.66984138861
1216	930	0.776960039281
1216	970	0.508177170525
1216	700	3.22609921568
1233	70	7.24184270289
1216	820	1.66335199777
1216	860	1.39257302457
1216	780	2.24098539376
1216	670	3.86854910459
1233	270	7.79640031914
1233	310	7.48578618487
1233	40	7.05475991719
1233	230	8.14331216486
1233	0	6.83476376294
1216	750	2.57291385559
1233	80	7.03275530579
1216	710	3.01093416537
1216	900	0.916596320438
1216	940	0.707401384504
1216	980	0.520309157896
1216	830	1.68422086267
1216	870	1.16434235792
1216	790	2.11515124897
1233	50	7.2968816336
1233	10	6.81277034816
1233	320	7.23307978356
1233	280	7.84698008256
1233	550	4.24028693696
1233	510	4.91439531721
1233	240	8.03488252504
1233	670	3.45422490719
1233	90	7.21982896594
1233	630	3.66980629284
1216	950	0.526343751263
1216	990	0.431591365269
1233	750	2.65291235432
1216	910	0.900136403626
1233	60	8.14331216486
1233	20	6.8017740711
1233	330	7.25473599536
1233	560	4.95378060763
1233	290	7.86865835155
1233	520	4.54128763205
1233	910	0.908385224578
1233	830	1.45916288612
1233	100	6.93374819879
1233	680	3.43309942368
1233	250	7.41357318035
1233	640	3.75439630607
1233	990	0.439640644392
1250	100	6.72480544072
1250	20	6.81276752481
1250	60	6.31823016986
1233	760	2.45943794549
1250	180	6.4500462805
1233	340	7.39913164056
1233	570	4.73309728474
1233	300	7.62301490299
1233	530	4.50543682955
1250	260	7.18976686843
1233	690	3.35283951445
1233	840	1.7176592912
1233	920	0.822419769817
1250	110	8.02765118298
1250	30	6.88974943401
1250	70	6.5269597667
1233	260	8.42530988117
1250	340	6.90833520564
1233	650	3.6275212521
1233	1000	0.391083055146
1250	190	6.21939827571
1250	270	6.87947873518
1233	770	2.29140418173
1233	580	4.88586527002
1250	540	3.98971983006
1250	500	5.19451367016
1250	120	6.68083139841
1250	40	6.57091706799
1250	80	6.83476093047
1233	700	3.2979406334
1233	540	4.7564858056
1233	930	0.817980204289
1233	850	1.43003489552
1250	350	6.76406879174
1233	660	3.58947052151
1250	0	6.60388822334
1250	280	7.24029542846
1250	200	7.55078224576
1250	50	6.51597120328
1250	130	6.70281783164
1250	90	6.53794863561
1250	550	4.12570928224
1250	510	4.38357687988
1250	700	2.96461919427
1233	780	2.18648934759
1250	860	1.34688330305
1250	820	1.76778493916
1250	780	2.04813763457
1233	940	0.75649844627
1233	860	1.37597427876
1250	360	6.88669270467
1250	290	6.54774569148
1250	10	6.94474499942
1250	980	0.617706746389
1267	10	6.46102307456
1250	520	4.31192126291
1250	560	3.82520699941
1250	210	7.51467072975
1267	90	6.17547198978
1250	870	1.2472533342
1250	830	1.61749381127
1250	790	2.04394775268
1250	710	3.03208393397
1267	170	6.42806391459
1267	210	6.15351560419
1250	370	6.63426369257
1250	990	0.475885818793
1267	290	6.70636322477
1267	330	6.56936367985
1267	370	6.03616218924
1267	20	6.52694974495
1250	530	4.28326445913
1250	570	3.92533108222
1250	880	1.04443574068
1267	100	6.14253791003
1250	800	1.79703819181
1267	180	6.23036873147
1250	1000	0.439640462195
1250	840	1.47164952531
1267	380	5.77699924544
1250	720	2.77921388823
1267	220	7.08149588636
1267	30	6.19742969937
1267	300	6.50448243133
1267	340	6.25225038196
1250	890	0.978410496788
1267	110	6.32920338532
1267	0	5.87917535945
1267	390	5.97855665446
1267	40	6.19742969937
1267	190	7.34135473754
1250	810	1.87230263933
1250	850	1.39676086827
1267	230	7.35579481882
1250	730	2.58138213638
1267	310	6.55494487898
1267	350	6.42519495899
1267	400	5.99295731346
1267	120	6.15351560419
1267	200	6.1864506795
1267	240	6.97325729895
1267	320	6.2450457626
1267	360	6.3387146377
655	850	0
655	970	0
655	980	0
655	860	0
655	870	0
655	990	0
655	880	0
655	1000	0
672	680	0
672	690	0
672	700	0
672	710	0
672	120	73.117017277
689	110	71.0652359236
672	80	77.7447068354
672	360	21.8924565137
689	70	76.3493513347
672	40	80.1780543459
672	240	45.9909807697
689	150	64.9531359822
672	0	81.0377545728
689	190	57.3837394825
689	120	70.3221842469
672	130	71.3589898596
689	160	64.0591529723
672	90	76.6298329215
689	80	75.4462565142
672	370	20.689152854
672	50	80.4720325973
689	200	55.3332873268
672	250	43.3083548326
689	130	68.9484771192
672	10	81.1673144079
672	140	69.1255804987
689	170	61.1529194179
689	870	0
689	880	0
689	890	0
689	900	0
689	990	0
689	1000	0
689	230	48.7608204071
672	100	75.8304410948
689	90	74.0333546147
689	210	52.9205813081
672	380	19.1727414406
689	140	67.1515567181
672	60	79.892393503
672	260	41.5837262408
672	150	66.2527359965
689	180	59.7971295994
689	470	9.80764611523
689	240	46.5218318992
706	660	6.1838974278
706	0	74.6640762328
672	20	80.7653810762
723	370	21.7335071443
689	220	51.2159605853
723	410	17.1849935084
672	110	74.6123868572
723	810	0
723	820	0
723	830	0
723	840	0
723	970	0
723	980	0
723	990	0
723	1000	0
723	450	13.0084571729
723	490	9.33331687589
689	100	73.3204529152
672	390	17.9876109594
689	250	44.2056441912
723	380	20.3755935081
689	480	9.11119227103
723	610	5.24823156178
706	670	6.33041860465
672	70	78.876915472
706	10	74.9103625063
740	880	0
740	890	0
740	900	0
740	910	0
740	920	0
740	930	0
740	940	0
740	950	0
740	1000	0
740	400	17.9576433024
740	960	0
723	420	15.267261746
740	970	0
740	980	0
740	990	0
723	460	11.6339799948
740	200	52.2085418059
723	500	8.40666287759
672	270	40.6136507911
740	480	10.1196875984
740	440	14.3883021792
723	620	5.37855453606
723	390	19.4348189695
740	640	4.73179437849
672	30	80.9258162258
740	600	4.85342594261
757	30	63.4328675945
757	110	61.2435130087
740	410	16.7472652063
757	0	64.0936110564
723	470	10.7354623997
689	260	42.3988349381
757	70	63.2169433714
723	510	7.25074813146
740	210	51.0390787852
689	490	8.40667058862
706	680	6.23655039853
740	490	9.46149442817
723	430	14.6112200811
740	450	12.7771606761
740	650	4.92369042499
757	150	56.7792872663
723	630	5.58666850014
723	400	17.8588990563
757	40	63.609927307
757	120	60.5094693028
740	610	4.80717405599
757	190	51.5222720655
757	10	63.6574314149
740	420	15.9749779567
723	480	10.1496111208
757	80	63.3076312425
740	500	8.43227534291
723	520	6.91836805969
740	220	48.8385200364
757	160	56.727485137
723	440	13.5482749197
740	660	4.80717405599
757	230	46.4656920305
723	640	5.50204283704
706	690	5.96874396572
757	50	63.5149194497
740	460	12.0063891104
689	500	7.57510233989
757	200	50.9051950786
757	130	58.9464911037
757	270	39.2083069509
757	310	31.7586263428
740	620	4.90769653418
757	20	64.6766389785
740	430	14.8770476096
757	90	61.6925899562
740	510	8.23595131913
757	350	25.5862572863
740	230	46.4787368163
757	170	54.2670823783
757	390	20.2294808491
757	590	5.22125822341
757	430	15.8676996545
757	550	6.13068400572
757	470	11.4756064636
740	670	4.88256420099
757	240	43.7182508838
757	60	64.4002383539
757	210	49.1749420753
757	140	57.9362449297
774	780	0
774	790	0
774	800	0
774	810	0
774	820	0
774	830	0
774	840	0
774	850	0
774	860	0
774	870	0
774	880	0
774	890	0
774	900	0
774	910	0
774	920	0
774	930	0
774	940	0
774	950	0
774	960	0
774	970	0
774	980	0
774	990	0
774	1000	0
740	470	11.1076389062
757	280	36.9713838785
757	320	30.3419382838
757	630	4.36646409511
757	670	4.27517717047
774	180	51.6604404522
740	630	4.98767051295
757	100	62.6987354216
757	360	24.1453598894
774	620	4.36679038724
757	180	52.9722950893
774	740	3.86462681404
757	600	4.64212266001
774	700	3.98091036439
757	560	5.36852081156
757	250	42.0192382135
757	400	18.4212902307
757	440	14.2125217391
757	220	47.1947147029
757	480	10.5857464015
791	0	62.6437952545
791	10	62.6613032688
791	50	57.1205191445
774	190	50.6204756412
757	680	4.34364068142
757	640	4.4532030941
791	90	55.9765663806
757	330	29.0417959054
791	170	49.3433811952
774	750	4.13600619902
757	290	35.8165170382
774	630	4.44018413257
791	130	53.1882684225
774	710	3.92618449505
757	610	4.77990327498
757	570	5.10165887151
791	210	46.2976220573
757	370	22.5200759214
757	260	40.3161986334
757	410	17.3051349228
757	490	9.97859254945
757	450	12.9698799532
791	20	56.3175851492
791	180	49.7791662652
791	60	56.585225308
774	760	3.89882434743
791	100	55.6959869033
774	200	48.5278472059
757	690	4.31625405872
791	250	40.3939383528
757	650	4.44635470776
791	220	44.7362171723
774	640	4.09266488102
791	140	52.4675403951
791	290	35.0669251265
774	720	3.9353049595
757	340	27.1093433221
757	620	4.17478268768
757	580	5.39614012588
757	300	33.65805911
757	380	20.8181080979
791	190	47.8204075422
774	770	4.21585675387
791	330	28.3833215251
757	420	16.21089274
791	30	56.2442007377
757	500	8.91470412715
791	70	56.8399193313
757	460	12.4687807853
791	260	38.6437684358
791	230	43.1534690625
791	110	54.6298315753
791	300	32.8225306462
791	490	10.6755983422
791	570	5.44609127644
791	450	13.7711237018
774	650	3.99459297928
757	700	4.32538275349
791	530	7.64725434118
791	930	0
757	660	4.28886905791
791	940	0
791	950	0
791	960	0
774	730	3.77572727895
791	650	3.67991746772
774	210	46.5908572562
791	890	0
791	900	0
791	910	0
791	920	0
791	810	0
791	150	52.0230377532
791	820	0
791	830	0
791	840	0
791	690	3.55699501236
791	200	46.7462413203
791	240	42.0366306538
791	270	37.9584489327
791	340	27.389149392
791	500	9.40596161198
791	310	30.807062772
791	80	56.2010335967
791	580	5.0128542932
791	40	57.4788306332
791	120	54.8844934712
791	460	13.3254938411
791	850	0
791	860	0
791	870	0
791	880	0
791	660	3.62506904041
808	40	53.6757819751
808	280	35.1917513535
791	540	6.935419919
791	770	3.51144122163
808	160	48.1179188046
791	730	3.43629086339
791	160	51.0822925731
791	700	3.60027666135
808	120	50.5599894209
791	280	35.9545269813
791	510	8.995877994
791	320	29.8253948708
791	590	4.48607525527
791	470	12.2375971102
791	670	3.57521821148
808	240	40.2170434783
791	350	25.5820436727
808	290	33.5632907401
808	50	52.1221146416
808	170	47.854755429
791	550	6.23708860612
791	780	3.57066232228
791	740	3.48411186872
808	640	3.93607374094
791	710	3.40896768352
808	130	49.3475256321
791	520	8.09941331998
791	480	11.330148846
842	980	0
791	600	4.51360883418
842	990	0
842	1000	0
876	920	0
876	960	0
876	970	0
876	930	0
876	980	0
876	940	0
876	990	0
876	950	0
808	0	58.8098164865
791	680	3.46361631083
808	250	38.8332919836
808	300	31.8662899457
808	180	47.0005919026
808	60	51.9365490688
791	360	24.2271538506
910	500	11.0905983585
910	540	8.46221019972
791	560	5.986055377
876	640	3.49622918523
876	120	39.0920543804
791	750	3.5433282413
791	790	3.62989348559
791	800	0
876	520	9.72644730207
859	770	2.40897985186
876	560	7.38716404863
859	370	22.07315249
876	160	38.2558434627
859	0	47.9157793515
842	580	5.51834651828
808	600	4.43164803008
842	180	42.2954223843
910	550	8.00985839854
910	510	9.94020888436
808	200	44.5721715443
808	650	3.46061344822
808	140	50.1371246184
791	720	3.41579826445
808	260	37.7557502356
808	10	52.9205059967
876	650	3.6314875522
876	130	39.0144645353
910	520	9.39319461193
910	560	7.5918589009
808	310	30.983500131
876	570	6.47545628524
859	780	2.37723278558
876	530	8.91473446579
808	190	46.6382377492
876	170	38.1136092098
859	380	20.4487151899
808	70	52.33789165
842	590	5.12750309946
808	610	3.90861106762
910	570	6.84173456881
910	530	9.0728051886
842	190	41.2993991757
791	760	3.50233119201
808	210	43.7613765846
876	140	38.8765286689
876	660	3.27659286897
808	150	49.5028528043
876	580	6.22857693142
859	790	2.18913045359
876	540	8.46643283436
808	660	3.57936240569
876	180	37.7343291672
859	390	19.9288802636
808	270	36.2388001752
808	20	52.6054597205
842	600	4.91947575558
808	620	3.94522879081
876	150	38.2903248392
842	200	40.398321566
876	670	2.93068538196
808	220	41.5665029015
876	590	5.69261868566
876	550	7.70695888736
859	800	2.33868990529
876	190	36.428527806
859	400	19.21155605
808	670	3.19955722897
842	610	4.49102228009
808	630	4.19256594537
842	210	39.5964768027
808	30	53.0758738345
808	230	41.5535679066
485	670	0
468	880	0
451	690	0
468	480	0
400	920	0
434	900	0
434	500	0
400	520	0
417	710	0
485	680	0
400	930	0
468	890	0
468	490	0
434	910	0
434	510	0
451	700	0
400	530	0
417	720	0
485	690	0
400	940	0
434	920	0
451	710	0
468	900	0
468	500	0
434	520	0
417	730	0
400	540	0
485	700	0
451	720	0
468	910	0
468	510	0
434	530	0
400	950	0
400	550	0
434	930	0
417	740	0
519	610	0
485	630	0
587	970	0
451	650	0
536	800	0
570	780	0
434	860	0
400	880	0
502	820	0
400	480	0
417	670	0
468	840	0
553	990	0
434	460	0
553	590	0
485	640	0
519	620	0
587	980	0
536	810	0
434	870	0
451	660	0
570	790	0
468	850	0
417	680	0
553	1000	0
553	600	0
434	470	0
400	890	0
400	490	0
502	830	0
485	650	0
519	630	0
587	990	0
536	820	0
570	800	0
468	860	0
434	880	0
451	670	0
553	610	0
434	480	0
417	690	0
400	500	0
400	900	0
502	840	0
485	660	0
587	1000	0
536	830	0
519	640	0
570	810	0
468	870	0
553	620	0
451	680	0
434	890	0
434	490	0
417	700	0
502	850	0
400	910	0
400	510	0
604	760	0
638	740	0
621	950	0
604	770	0
638	750	0
604	780	0
638	760	0
621	960	0
604	790	0
638	770	0
621	970	0
621	980	0
502	60	91.4996560423
655	530	8.0721334365
655	130	72.6072933324
604	360	19.8725426201
638	340	23.5991066498
485	270	30.1629215078
621	550	10.3516980702
587	570	14.31165268
621	150	69.5615223776
587	170	63.4654740983
485	550	0
485	950	0
519	530	0
451	570	0
400	400	0
451	970	0
400	800	0
434	780	0
519	930	0
417	590	0
536	720	0
417	990	0
468	760	0
604	680	0
587	890	0
502	740	0
553	910	0
638	660	0
570	700	0
621	870	0
485	560	0
485	960	0
519	940	0
519	540	0
451	580	0
536	730	0
451	980	0
587	900	0
604	690	0
417	600	0
400	410	0
400	810	0
468	770	0
502	750	0
417	1000	0
638	670	0
434	790	0
553	920	0
570	710	0
485	570	0
485	970	0
519	950	0
519	550	0
587	910	0
536	740	0
604	700	0
